mse,psnr,histogram_compare,ssim,entropy,avgObjArea,displacedObjects,class
50.966579861111114,31.057948698588213,0.06664927354718106,0.94571948515323889,584,35,29.742857142857144,0
165.64331356095678,25.93906451239663,0.07030830360417861,0.879330096445609,367,56,66.52678571428571,0
64.268602912808646,30.050815016585016,0.06474638437105223,0.94176344577997728,451,66,42.416666666666664,0
24.683991608796298,34.206649707618475,0.047476960135119324,0.97269270029531185,545,59,15.398305084745763,0
190.52114679783949,25.331371738856188,0.05859399476191848,0.87964269864308253,334,80,34.3875,0
55.749602141203702,30.668385884929382,0.04928373298807213,0.94875176111376314,409,78,27.352564102564102,0
225.82016782407408,24.593176350434604,0.05562781136303292,0.84696590612046097,406,73,49.945205479452056,0
103.92545572916667,27.963584232371357,0.04933635787039843,0.92242498808933782,363,55,52.60909090909091,0
57.835828993055557,30.508833959212929,0.0581540434029879,0.94960630462250506,297,78,30.858974358974358,0
87.776318962191354,28.697029967983333,0.05355994123732738,0.92686271818724986,333,63,47.96825396825397,0
52.68819926697531,30.913670049935462,0.094160633975989,0.9376326053725913,488,99,35.07070707070707,0
40.574942129629626,32.048224517855481,0.05870603726934763,0.96543813748359064,238,90,13.53888888888889,0
97.317250192901241,28.248905319091833,0.05559007655850174,0.92148130968688491,578,76,11.980263157894736,0
100.50841531635803,28.108779352063976,0.05793468168326309,0.92747573660794991,526,67,51.28358208955224,0
45.991849922839506,31.503994823849105,0.0439052758727439,0.95938630511092915,256,27,15.092592592592593,0
47.220763406635804,31.389473569348301,0.04698932105360508,0.96496319323426005,317,35,41.957142857142856,0
82.947711709104937,28.942759512889236,0.05508729373022184,0.93442312155498564,445,76,29.93421052631579,0
186.79612750771605,25.417124922900179,0.06388500868498777,0.86554797894566837,592,74,44.391891891891895,0
73.737352912808646,29.453928179964429,0.06697527823194228,0.93297993075436636,369,56,30.053571428571427,0
108.23658130787037,27.78706294412256,0.07978886466468484,0.91627901032691694,355,76,20.80921052631579,0
94.004171489197532,28.399332347730777,0.06295694053275974,0.91782035254863137,348,81,19.376543209876544,0
70.54218508873457,29.646314527822256,0.0629881201114264,0.93855461076207203,297,59,11.872881355932204,0
82.426974826388886,28.970109998852433,0.1127007617740353,0.92595645562753048,369,101,30.53960396039604,0
26.456271701388889,33.905517188092553,0.04355313061027803,0.96965503388148977,439,44,46.44318181818182,0
66.395845389660494,29.909394559094569,0.05109856138784434,0.93592698453373946,421,48,49.40625,0
110.02255738811728,27.715986253019807,0.046492051553404024,0.90899545758426414,389,52,49.75,0
94.787772472993822,28.363280434666173,0.053534589485542246,0.93147562876313017,461,53,60.179245283018865,0
117.49510513117283,27.430605866754881,0.04811848479351968,0.90352419950598417,446,59,52.601694915254235,0
120.06464602623457,27.33665216046651,0.06574042534850143,0.89947627063671898,374,64,45.828125,0
212.73804012345678,24.852352069380181,0.0487796729953587,0.85422084944866394,452,38,99.3157894736842,0
40.995539158950621,32.003437583933248,0.0459655781752082,0.95649653195455475,646,48,57.28125,0
27.339626736111111,33.762877799540966,0.045971592953183434,0.97262655117367258,122,57,56.8421052631579,0
28.079017168209877,33.646984584747145,0.0463994486009123,0.97093068813089234,536,90,25.872222222222224,0
79.690803433641975,29.116721555128763,0.055247464938293536,0.93333605253944829,270,70,35.464285714285715,0
90.819914641203709,28.548992714825662,0.08751112518034806,0.90740643165942247,615,101,32.84653465346535,0
16.931086033950617,35.843955443168916,0.043391315754537016,0.98383094251538139,606,65,24.023076923076925,0
38.801902488425924,32.242273409445971,0.04908636359381495,0.96762437414315117,149,83,22.40963855421687,0
11.627146026234568,37.476072340297087,0.04044302137823985,0.98683113857217919,664,67,26.37313432835821,0
85.955054012345684,28.788089433103092,0.051786608827623,0.93113666116606075,400,80,36.15,0
8.7088155864197532,38.731212666247899,0.041094883821139266,0.98768195267670889,376,47,19.54255319148936,0
55.913544077932102,30.655633399970377,0.0525146555557954,0.94781683007611517,367,89,20.03932584269663,0
24.648365162037038,34.212922415001593,0.04753767273372603,0.96768265509930429,506,50,12.71,0
15.142951871141975,36.328698188353314,0.04227319976508228,0.97976435234895087,61,60,12.0,0
10.672477816358025,37.848151001085633,0.04078620303984959,0.98449235838279581,322,53,25.933962264150942,0
46.045476466049379,31.49893389577808,0.04979290298600954,0.9594261674632828,296,81,21.055555555555557,0
17.543631847993826,35.68960855745091,0.040775173420557434,0.9794483074620618,485,69,38.69565217391305,0
53.861846547067898,30.817991226083219,0.09140183435152499,0.93763994988287602,395,115,21.452173913043477,0
39.796103395061728,32.132398103235943,0.0501620322559341,0.96692226853737806,286,104,18.64423076923077,0
9.7730034722222214,38.230523077983541,0.04269441504183781,0.98748323438878116,300,80,16.2375,0
82.016915027006178,28.991769311023138,0.04773181781169514,0.93460195892324671,357,99,27.22222222222222,0
54.032045717592595,30.804289501111871,0.048257701118335515,0.95341015619514524,606,84,20.708333333333332,0
15.347620081018519,36.270393208471958,0.0410559126842786,0.98278307568512502,339,53,14.61320754716981,0
78.026692708333329,29.208371618590938,0.051194121910559685,0.93578586029865218,266,98,13.933673469387756,0
21.716579861111111,34.762889314982537,0.04427632012395491,0.98011788713959747,222,60,21.991666666666667,0
83.44941165123457,28.916570817762278,0.05180495507122832,0.9306271508518531,362,69,19.68840579710145,0
112.5321662808642,27.618036816067839,0.04735441622654384,0.90563188870816647,342,78,23.858974358974358,0
117.25911458333333,27.439337503388003,0.05404448068290133,0.89732990680026892,120,42,63.476190476190474,0
85.380063657407405,28.817238865999069,0.046194566618719526,0.91649854531674468,308,39,50.166666666666664,0
89.660180362654316,28.604807526996506,0.09151825703945927,0.9007735135219429,408,64,37.5546875,0
76.805507330246911,29.27687998682984,0.06521741752450463,0.92684025101658585,426,77,32.41558441558441,0
35.416437596450621,32.638754858323537,0.05351255024998638,0.96121888551524304,353,46,63.54347826086956,0
53.151909722222221,30.875614877391072,0.05141712155668833,0.94217281823333054,530,68,22.308823529411764,0
35.935932677469133,32.575514398949352,0.0487890354251076,0.95419789158533519,622,25,30.42,0
61.470871913580247,30.244109875946037,0.04948133771283865,0.92567717281096962,378,23,51.19565217391305,0
45.957887249228392,31.507203055403508,0.052177879128375626,0.94771471296855003,501,56,30.633928571428573,0
35.215253665123456,32.663495397861141,0.04282891902153389,0.95417376295549972,350,28,30.625,0
37.473078221450621,32.393609912414007,0.04265648186247357,0.95246358818070742,335,40,23.925,0
23.270326967592592,34.462778753369342,0.05198266556806029,0.96983602224889476,376,80,43.23125,0
51.551263503086417,31.008410467150359,0.04881233751506841,0.94418429778022483,242,69,45.891304347826086,0
63.784095293209873,30.083679609477247,0.050927387472816256,0.92997302647095104,260,32,45.609375,0
74.716531635802468,29.396636572603398,0.10297919505599801,0.89762386976240049,594,63,30.206349206349206,0
64.958080150462962,30.004471801086396,0.056644167735870034,0.9199928457170613,623,44,50.14772727272727,0
106.15991512345678,27.871197982367487,0.05994690845138793,0.89912083281425847,490,55,43.17272727272727,0
80.40563512731481,29.077938740729724,0.056751849368401074,0.91669454481225454,319,42,51.916666666666664,0
80.757318190586417,29.0589847251766,0.05049559931190319,0.91484312500431098,615,43,62.98837209302326,0
97.929892457561735,28.221650832852731,0.04997711269383559,0.90776650591253294,497,44,57.09090909090909,0
116.42287567515432,27.47042038600485,0.05326633800418832,0.89631465041238789,367,48,49.1875,0
58.154658564814817,30.48495850609028,0.04987799844474804,0.94193736545190054,472,59,30.25423728813559,0
114.27659625771605,27.551230644783992,0.05292025544376263,0.89917691723551685,358,65,39.83076923076923,0
143.03114149305554,26.576497562268756,0.050308866442134545,0.88120606541226909,405,29,111.70689655172414,0
254.3627025462963,24.076269302509861,0.05868482415155639,0.81784134906251227,616,50,90.13,0
165.55264998070987,25.941442240263441,0.05327658329801605,0.86969345510781848,525,53,73.51886792452831,0
219.40705777391975,24.718297672419425,0.10753342139555999,0.83536162537235659,85,50,85.29,0
167.42470823688271,25.892608100834789,0.05161133055691895,0.86718751526990101,179,27,155.5185185185185,0
137.40987895447532,26.750624038271617,0.049724410124688874,0.88532907531923821,563,38,87.02631578947368,0
70.230420524691354,29.665550919816507,0.04944798690893409,0.92866823622592631,100,74,33.432432432432435,0
37.562391493055557,32.383271260711197,0.04787333419604012,0.96471163952785355,453,43,48.36046511627907,0
54.356794945987652,30.778265194724192,0.052339328287989956,0.94858349073869486,324,66,31.62121212121212,0
36.318709008487652,32.529499582560526,0.048381542361917496,0.96244073013985143,567,66,46.303030303030305,0
55.535144193672842,30.685124570432603,0.056470817508040706,0.95160914643287098,413,59,25.991525423728813,0
57.973319347993829,30.498521936134626,0.05553378474349303,0.94319890083321167,371,41,27.865853658536587,0
63.101767457561728,30.1303883702289,0.0535399041159583,0.93728487794264359,395,34,38.205882352941174,0
82.998119212962962,28.940121097531197,0.05667806016677017,0.91679584370328882,258,45,38.333333333333336,0
25.377869405864196,34.086252026883095,0.0502184147983626,0.96434692477913686,594,18,28.22222222222222,0
40.170584972993829,32.091722047973413,0.0753966665181244,0.94323882463062325,257,94,48.13297872340426,0
19.348403742283949,35.264352196532201,0.050350433012504844,0.97771397640367974,308,68,18.50735294117647,0
22.584032600308642,34.592788688195569,0.04695805610527828,0.972401039951866,358,76,32.88157894736842,0
26.975248360339506,33.821149089576913,0.04669357208213904,0.96824934128710016,631,81,28.59259259259259,0
31.965205439814813,33.084028608860379,0.045425731392733926,0.96881027543226084,532,70,13.385714285714286,0
23.732530381944443,34.377363153463556,0.04205774985527613,0.97818953799921438,509,48,12.854166666666666,0
20.105890721450617,35.097570430986103,0.045030567562568485,0.97641734475815201,315,73,17.71232876712329,0
20.747926311728396,34.96105663982577,0.046069344355483266,0.97492172498663288,290,71,21.35211267605634,0
20.148787133487655,35.088314521817004,0.04102384266290991,0.97857694077749291,379,69,31.043478260869566,0
57.146604938271608,30.560899266680536,0.045528693399956924,0.95506754319837639,244,49,67.92857142857143,0
9.0507933063271597,38.563937138769766,0.04137012442693335,0.98714086206052976,501,61,26.639344262295083,0
15.756691261574074,36.156153353859345,0.041130912118740495,0.97867997468791756,409,50,45.31,0
47.758367091049379,31.34030891479221,0.09570666240629175,0.93316803765516554,312,96,37.864583333333336,0
27.404176311728396,33.752636078677249,0.05709599581348262,0.97078710779740129,298,59,38.69491525423729,0
10.796055169753087,37.798152656560774,0.04059008753349944,0.98325640194918329,232,46,44.58695652173913,0
19.409866898148149,35.250578036144262,0.04413411769214822,0.97411760848989504,464,67,31.074626865671643,0
50.581295814043209,31.090904097685815,0.04888834829183282,0.94735731454627869,255,71,20.690140845070424,0
42.395495756172842,31.857606427692964,0.04775651072686382,0.95217235339137374,424,77,40.25974025974026,0
29.686378761574073,33.405231366562582,0.046958280098789065,0.96181411207144318,445,63,29.984126984126984,0
41.093520929783949,31.993070072705251,0.051840298962020345,0.9484455554779827,385,56,41.392857142857146,0
94.166570216049379,28.391836082603525,0.0505476386658802,0.91518570733911231,498,68,42.595588235294116,0
81.534107349537038,29.017410400413869,0.046885011659207165,0.91092084203353185,319,39,63.76923076923077,0
65.390504436728392,29.975656732491039,0.04900930095836817,0.92878085908274399,210,46,36.41304347826087,0
55.639720775462962,30.676954190227384,0.052604182982183896,0.9336355365796255,441,80,29.875,0
57.060679494598766,30.567434218153831,0.09756385731695462,0.92801132760034433,517,95,37.96842105263158,0
63.82734133873457,30.080736061445783,0.05198578032029818,0.95288582455959681,141,20,19.4,0
107.19185233410494,27.829185850336927,0.054362580612988556,0.92383933934469997,253,34,33.794117647058826,0
85.066647376543216,28.833210440211495,0.05553838111121165,0.92867319765499101,304,28,42.125,0
83.782648533950621,28.899262757247939,0.045546591624028465,0.9284894278317819,424,23,62.32608695652174,0
76.211793499228392,29.310581788285358,0.0503004365103939,0.92498503876255367,409,53,33.41509433962264,0
112.62040653935185,27.614632701353543,0.062092750696532896,0.9387581727102694,521,6,146.0,0
71.192238136574076,29.606477143969194,0.048935647939628305,0.96052292902711767,391,5,85.1,0
57.537024980709873,30.531329584381037,0.05176052805024873,0.95454730067251081,523,38,14.381578947368421,0
61.654043692129626,30.231187950117977,0.059642222038674024,0.94422214090698708,433,82,26.725609756097562,0
25.646062403549383,34.040596661835437,0.05470659255392023,0.96645525328373827,325,40,33.0875,0
30.49191020447531,33.288957287204049,0.052005052703241135,0.96725335943093471,453,88,11.1875,0
67.023895640432102,29.86850694068535,0.08551435745161025,0.92086225062254135,262,93,51.20967741935484,0
13.247130594135802,36.909585431299483,0.045065213650277075,0.98309940822296371,478,11,10.454545454545455,0
24.221848476080247,34.288730778689342,0.038505440717650406,0.97361782543499265,403,72,28.430555555555557,0
23.150342399691358,34.485229421361034,0.05477797083231683,0.97177498762960668,394,79,34.348101265822784,0
35.11015866126543,32.676475688404295,0.05174827405908743,0.966964806531736,395,67,38.54477611940298,0
23.235568576388889,34.469270566991597,0.04681764302180748,0.97307867398515113,349,54,33.583333333333336,0
21.356397087191358,34.835523736130753,0.040028073245169875,0.97417814454104268,479,48,31.21875,0
19.81882957175926,35.160023578193403,0.04445954091232365,0.97543064764326026,373,78,30.96794871794872,0
15.119116512345679,36.335539470190909,0.043505991173150876,0.97943206671484018,344,2,200.25,0
36.142505787037038,32.550621016369774,0.049452585007657014,0.95954443187118477,196,64,19.8671875,0
13.869996624228396,36.710040054960785,0.04771148410211963,0.98226243249720646,333,65,31.053846153846155,0
5.5994767554012341,40.649329147293813,0.0368575958796152,0.98961230255731847,345,27,20.90740740740741,0
